,Title,URL,Author,Date,Excerpt,label,score
0,market closed december,https://www.financialexpress.com/market/are-markets-closed-on-december-25-2024-2-3699714/,Aniket Sharma,"December 25, 2024 11:09 IST","Stock Market Holidays: Christmas, celebrated on December 25 is observed as a public holiday in India along with most of…",NEGATIVE,0.9917169213294983
1,role gold reserve national global overview,https://www.financialexpress.com/market/commodities-the-role-of-gold-reserves-in-national-economies-a-global-overview-3699680/,FE Business,"December 25, 2024 10:33 IST",Gold reserves are a key financial asset held by central banks and governments across the world. These reserves serve multiple…,POSITIVE,0.9961732029914856
2,newsmakers madhabi puri sebi,https://www.financialexpress.com/market/newsmakers-of-2024-madhabi-puri-buch-chairperson-sebi-3699444/,Joydeep Ghosh,"December 25, 2024 05:45 IST",. The government should not shut the doors of the SEBI chairmanship to credible names from the private sector who…,NEGATIVE,0.7111653685569763
3,tata capital listing hope drive group company share,https://www.financialexpress.com/market/tata-capital-listing-hopes-drive-group-company-shares-3699435/,Anupreksha Jain,"December 24, 2024 21:50 IST","Tata Capital had assets under management of Rs 158,479 crore as of March 2024, up significantly from Rs 119,950 crore…",POSITIVE,0.9391617774963379
4,senor pharmaceutical ipo allotment likely december find gmp surged,https://www.financialexpress.com/market/ipo-news-senores-pharmaceuticals-ipo-allotment-likely-on-december-26-find-out-why-the-gmp-surged-over-50-3699069/,Sparsh Bansal,"December 24, 2024 14:39 IST","Senores Pharmaceuticals IPO GMP Today: Senores Pharmaceuticals IPO sees high demand; allocation on Dec 26, GMP suggests strong listing. Stay…",NEGATIVE,0.98488450050354
5,anya polytech fertilizer price gmp key detail need know subscribing upcoming sme issue,https://www.financialexpress.com/market/ipo-news-anya-polytech-amp-fertilizers-ipo-price-band-gmp-and-other-key-details-you-need-know-before-subscribing-the-upcoming-sme-issue-3699029/,Oliviya Kunjumon,"December 24, 2024 13:51 IST","Transrail Lighting IPO allotment, Listing Price: Anya Polytech’s IPO opens on Dec 26 with share prices Rs 13-14 and closes…",NEGATIVE,0.9838939309120178
6,tata tata tata investment tata group stock surge tata capital ipo buzz,https://www.financialexpress.com/market/tata-motors-tata-chemicals-tata-investment-and-other-tata-group-stocks-surge-12-on-tata-capital-ipo-buzz-3698950/,Sparsh Bansal,"December 24, 2024 12:11 IST",Tata Group Shares: Tata Group’s IPO plans for Tata Capital boost shares; explore this significant move in India’s financial sector!,NEGATIVE,0.8295474052429199
7,transrail lighting ipo check allotment status online link intime,https://www.financialexpress.com/market/ipo-news-transrail-lighting-ipo-allotment-how-to-check-the-allotment-status-online-on-nse-bse-link-intime-3698963/,Oliviya Kunjumon,"December 24, 2024 12:07 IST","Transrail Lighting IPO allotment, Listing Price: Check your Transrail Lighting IPO allotment status on NSE, BSE, or Link Intime. Follow…",NEGATIVE,0.9941028952598572
8,dam capital advisor check allotment status online link intime india,https://www.financialexpress.com/market/ipo-news-dam-capital-advisors-ipo-heres-how-you-can-check-allotment-status-online-3698896/,Sparsh Bansal,"December 24, 2024 10:48 IST",DAM Capital Advisors IPO allotment: Check DAM Capital IPO allotment online on Link Intime India; refunds start Dec 26.,NEGATIVE,0.9894158840179443
9,crude oil price inch higher ahead check diesel rate today december hyderabad guwahati,https://www.financialexpress.com/market/commodities-crude-oil-prices-inch-higher-ahead-of-christmas-check-petrol-diesel-rates-today-on-december-24-in-mumbai-chennai-bangalore-hyderabad-and-guwahati-3698886/,FE Business,"December 24, 2024 10:10 IST","Check petrol, diesel rates today on December 24 in Mumbai, Chennai, Bangalore, Hyderabad and Guwahati. The economic data from the…",NEGATIVE,0.5052371025085449
10,stellar nacdac infrastructure ipo list bse sme premium issue price,https://www.financialexpress.com/market/ipo-news-stellar-debut-nacdac-infrastructure-ipo-lists-on-bse-sme-with-90-premium-over-issue-price-3698880/,Oliviya Kunjumon,"December 24, 2024 10:04 IST",NACDAC Infrastructure IPO: NACDAC Infrastructure IPO gains massive 142.86% GMP surge before listing. Discover how funds will be used and…,POSITIVE,0.9800038933753967
11,silver rate today december latest price city,https://www.financialexpress.com/market/commodities-gold-silver-rate-today-in-delhi-mumbai-bangalore-kolkata-lucknow-chennai-meerut-indore-jaipur-december-24-3698855/,Sparsh Bansal,"December 24, 2024 09:07 IST","Gold, silver rate today, December 24: The gold MCX futures contract with the expiry of February 05, 2025, was quoted…",POSITIVE,0.9936473965644836
12,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-14-3698794/,Sparsh Bansal,"December 24, 2024 07:27 IST","What to watch for trade today, December 24: GIFT Nifty at 23,766 indicates a muted opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
13,tata capital listing hope drive group company share,https://www.financialexpress.com/market/tata-capital-listing-hopes-drive-group-company-shares-3699435/,Anupreksha Jain,"December 24, 2024 21:50 IST","Tata Capital had assets under management of Rs 158,479 crore as of March 2024, up significantly from Rs 119,950 crore…",POSITIVE,0.9391617774963379
14,bse trade sideways weekness global say religare broking,https://www.financialexpress.com/market/cafeinvest-nse-bse-to-trade-sideways-on-weekness-in-global-market-says-religare-broking-3699093/,Guest,"December 24, 2024 15:05 IST",Nifty and Bank Nifty indices are expected to trade sideways or negatively. Watch for strategic entry points! Stay updated!,NEGATIVE,0.9989857077598572
15,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-14-3698794/,Sparsh Bansal,"December 24, 2024 07:27 IST","What to watch for trade today, December 24: GIFT Nifty at 23,766 indicates a muted opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
16,stock adani sansera kalyani waaree mmtc,https://www.financialexpress.com/market/stocks-to-watch-adani-enterprises-sansera-engineering-ntpc-kalyani-investment-bel-waaree-energies-mmtc-3698784/,Sparsh Bansal,"December 24, 2024 06:44 IST","Top stocks to watch today, December 24: GIFT Nifty was trading up 31 points or 0.13% at 23,800 indicating a…",NEGATIVE,0.9926294088363647
17,sebi suspends trading bharat global financial irregularity,https://www.financialexpress.com/market/sebi-suspends-trading-in-bharat-global-over-financial-irregularities-3698669/,Akshata Gorde,"December 23, 2024 22:53 IST","In its probe, the regulator has found that Bharat Global replaced its management, approved preferential allotments to select individuals and…",NEGATIVE,0.9995689988136292
18,rupee slip close,https://www.financialexpress.com/market/rupee-slips-to-all-time-lows-closes-below-85-3698571/,Anupreksha Jain,"December 23, 2024 20:37 IST",Asian currencies fell against dollar and the rupee cannot gain much with the real effective exchange rate being at its…,NEGATIVE,0.9989620447158813
19,market closed december,https://www.financialexpress.com/market/are-markets-closed-on-december-25-2024-3698419/,Aniket Sharma,"December 23, 2024 17:41 IST","Stock Market Holidays: The stock market will be closed on December 25, 2024, as per the December holiday schedule. Christmas,…",NEGATIVE,0.9917169213294983
20,tracking buzzing jsw itc among top bajaj hdfc life among top loser december check complete list,https://www.financialexpress.com/market/tracking-buzzing-stocks-jsw-steel-itc-among-top-gainers-bajaj-finserv-hdfc-life-among-the-top-losers-on-december-23-check-complete-list-here-3698326/,Oliviya Kunjumon,"December 23, 2024 16:13 IST","Sensex and Nifty 50 close higher; explore top gainers like JSW Steel and ITC, and top losers like Bajaj Finserv.…",NEGATIVE,0.9829397201538086
21,nacdac infrastructure ipo gmp rise driving,https://www.financialexpress.com/market/ipo-news-nacdac-infrastructure-ipo-gmp-rises-over-142-whats-driving-the-upmove-3698248/,Oliviya Kunjumon,"December 23, 2024 15:28 IST",NACDAC Infrastructure BSE SME IPO GMP: NACDAC Infrastructure IPO sees a 142.86% GMP surge ahead of BSE SME listing. Find…,NEGATIVE,0.720980167388916
22,bse remain open february budget day,https://www.financialexpress.com/market/nse-bse-to-remain-open-on-february-1-2025-budget-day-2025-3698247/,Sparsh Bansal,"December 23, 2024 15:22 IST","NSE, BSE to open on Budget Day, Feb 1, 2025. Be prepared for regular trading hours!",POSITIVE,0.920246958732605
23,unimech aerospace gmp surge price key detail know apply,https://www.financialexpress.com/market/ipo-news-unimech-aerospace-ipo-gmp-surges-over-60-price-band-allotment-and-key-details-to-know-before-you-apply-3698179/,Oliviya Kunjumon,"December 23, 2024 14:12 IST",Unimech Aerospace IPO Opens Today: Unimech Aerospace IPO surges 61% in GMP; learn key details and apply before Dec 26…,NEGATIVE,0.5124325752258301
24,india cement share spike cci approves acquisition ultratech cement,https://www.financialexpress.com/market/india-cements-sharesspike-up-11-as-cci-approves-acquisition-by-ultratech-cement-3698156/,Sparsh Bansal,"December 23, 2024 13:28 IST","India, Ultratech Cement share price jump: India Cements shares surge 11% as CCI greenlights UltraTech acquisition. Explore the market dynamics!",POSITIVE,0.5942390561103821
25,crude oil price edge check diesel price today december srinagar hyderabad,https://www.financialexpress.com/market/commodities-crude-oil-prices-edge-up-check-petrol-diesel-prices-today-23-december-2024-in-chennai-gurgaon-mumbai-srinagar-and-hyderabad-3698013/,FE Business,"December 23, 2024 12:23 IST","Check Petrol, Diesel Prices Today 23 December 2024 in Chennai, Gurgaon, Mumbai, Srinagar and Hyderabad. Brent crude futures increased by…",NEGATIVE,0.9478428363800049
26,carraro india v senor pharmaceutical better,https://www.financialexpress.com/market/ipo-news-carraro-india-vs-senores-pharmaceuticals-ipo-which-is-a-better-bet-3697983/,Sparsh Bansal,"December 23, 2024 11:43 IST",Carraro India vs Senores Pharmaceuticals IPO comparison: Choose between Carraro India with its strong growth or Senores Pharma with high…,NEGATIVE,0.9153114557266235
27,cleantech ipo find subscription listing date delayed,https://www.financialexpress.com/market/ipo-news-solar91-cleantech-ipo-postponed-find-out-why-subscription-and-listing-dates-delayed-3697948/,Oliviya Kunjumon,"December 23, 2024 11:28 IST",Solar91 Cleantech IPO: Solar91 Cleantech IPO postponed for further query reviews. Stay updated on new dates.,NEGATIVE,0.9997143149375916
28,bse trade sideways weekness global say religare broking,https://www.financialexpress.com/market/cafeinvest-nse-bse-to-trade-sideways-on-weekness-in-global-market-says-religare-broking-3699093/,Guest,"December 24, 2024 15:05 IST",Nifty and Bank Nifty indices are expected to trade sideways or negatively. Watch for strategic entry points! Stay updated!,NEGATIVE,0.9989857077598572
29,senor pharmaceutical ipo allotment likely december find gmp surged,https://www.financialexpress.com/market/ipo-news-senores-pharmaceuticals-ipo-allotment-likely-on-december-26-find-out-why-the-gmp-surged-over-50-3699069/,Sparsh Bansal,"December 24, 2024 14:39 IST","Senores Pharmaceuticals IPO GMP Today: Senores Pharmaceuticals IPO sees high demand; allocation on Dec 26, GMP suggests strong listing. Stay…",NEGATIVE,0.98488450050354
30,carraro india v senor pharmaceutical better,https://www.financialexpress.com/market/ipo-news-carraro-india-vs-senores-pharmaceuticals-ipo-which-is-a-better-bet-3697983/,Sparsh Bansal,"December 23, 2024 11:43 IST",Carraro India vs Senores Pharmaceuticals IPO comparison: Choose between Carraro India with its strong growth or Senores Pharma with high…,NEGATIVE,0.9153114557266235
31,cleantech ipo find subscription listing date delayed,https://www.financialexpress.com/market/ipo-news-solar91-cleantech-ipo-postponed-find-out-why-subscription-and-listing-dates-delayed-3697948/,Oliviya Kunjumon,"December 23, 2024 11:28 IST",Solar91 Cleantech IPO: Solar91 Cleantech IPO postponed for further query reviews. Stay updated on new dates.,NEGATIVE,0.9997143149375916
32,decline broker many morph,https://www.financialexpress.com/market/40-decline-in-broker-strength-many-morph-into-sub-brokers-3697833/,Akshata Gorde,"December 23, 2024 09:24 IST","The number of brokers registered with the stock exchanges for the cash and derivatives segments has fallen from 8,269 in…",NEGATIVE,0.9987164735794067
33,upcoming ipo unimech aerospace key mainboard sme ipo launch week,https://www.financialexpress.com/market/ipo-news-upcoming-ipos-this-week-unimech-aerospace-a-key-mainboard-and-2-sme-ipos-to-launch-this-week-3697816/,Sparsh Bansal,"December 23, 2024 08:41 IST",Upcoming IPOs this week: Explore upcoming IPOs including Unimech Aerospace for investment opportunities. Don’t miss out!,NEGATIVE,0.9708722233772278
34,silver rate today december latest price city,https://www.financialexpress.com/market/commodities-gold-silver-rate-today-in-delhi-mumbai-bangalore-kolkata-lucknow-chennai-meerut-indore-jaipur-december-23-3697808/,Sparsh Bansal,"December 23, 2024 08:29 IST","Gold, silver rate today, December 23: The gold MCX futures contract with the expiry of February 05, 2025, was quoted…",POSITIVE,0.9936473965644836
35,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-13-3697767/,Sparsh Bansal,"December 23, 2024 07:15 IST","What to watch for trade today, December 23: GIFT Nifty at 23,782 indicates a muted opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
36,stock shriram tata indusind fortis ultratech reliance vedanta,https://www.financialexpress.com/market/stocks-to-watch-ioc-shriram-finance-tata-steel-indusind-bank-fortis-healthcare-ultratech-cement-reliance-industries-vedanta-3697758/,Sparsh Bansal,"December 23, 2024 06:48 IST","Top stocks to watch today: GIFT Nifty was trading up 31 points or 0.13% at 23,800 indicating a muted start…",NEGATIVE,0.9545702934265137
37,rising falling broker,https://www.financialexpress.com/market/rising-market-falling-brokers-3697605/,Akshata Gorde,"December 23, 2024 00:45 IST",High compliance costs result in the number declining by almost 40%,NEGATIVE,0.9869751930236816
38,rising demand drive growth power sector,https://www.financialexpress.com/market/rising-demand-drives-growth-in-power-tampd-sector-3697581/,Guest,"December 23, 2024 00:15 IST","An estimated Rs 4.2 lakh crore will be required for T&D projects between 2022 and 2027, while Rs 4.9 lakh…",POSITIVE,0.9994810223579407
39,market watching low activity focus fii trend global cue,https://www.financialexpress.com/market/what-are-markets-watching-this-week-low-activity-in-holiday-shortened-week-focus-on-fii-trends-and-global-cuesnbspnbsp-3697542/,FE Business,"December 22, 2024 15:35 IST","Looking ahead, analysts pointed out that while no major domestic events are scheduled, several global economic indicators will play a…",NEGATIVE,0.9986255168914795
40,ipo market hit record r lakh crore eye bigger,https://www.financialexpress.com/market/indias-ipo-market-hits-record-rs-1-6-lakh-crore-in-2024-eyes-bigger-2025nbspnbsp-3697481/,FE Business,"December 22, 2024 13:33 IST","Fundraising via IPOs in India hit another landmark as economic growth, favourable market conditions and improvements in the regulatory framework…",POSITIVE,0.6505141854286194
41,indian including tc lose r lakh crore amid market slump,https://www.financialexpress.com/market/top-10-indian-firms-including-tcs-and-reliance-lose-rs-4-95-lakh-crore-amid-market-slumpnbspnbsp-3697454/,FE Business,"December 22, 2024 12:32 IST","The combined market valuation of all the top-10 most valued firms plunged Rs 4,95,061 crore last week, in line with…",NEGATIVE,0.9990646243095398
42,fpis turn net seller two week withdraw r crore amid global uncertainty,https://www.financialexpress.com/market/fpisnbspturn-net-sellers-withdraw-rs-976-crore-amid-us-dollar-strength-and-rising-bond-yields-3697441/,FE Business,"December 22, 2024 12:01 IST","After two weeks of buying, FPIs turned net sellers in Indian equities this week, with a net withdrawal of Rs…",NEGATIVE,0.9943302869796753
43,jump algo trading without knowing fault line,https://www.financialexpress.com/market/dont-jump-into-algo-trading-without-knowing-the-fault-lines-3696706/,Saikat Neogi,"December 20, 2024 21:05 IST",Quant funds allow investors to benefit from data-driven strategies without the need to understand or deploy algorithms themselves.,POSITIVE,0.9959720969200134
44,market log worst week month,https://www.financialexpress.com/market/markets-log-worst-week-in-30-months-3696689/,Kishor Kadam,"December 20, 2024 20:56 IST","Out of the 50 Nifty stocks, only Dr Reddy’s Laboratories (up 7.81%) and Cipla (up 1.71%) managed to stay in…",NEGATIVE,0.9996070265769958
45,anya polytech fertilizer price gmp key detail need know subscribing upcoming sme issue,https://www.financialexpress.com/market/ipo-news-anya-polytech-amp-fertilizers-ipo-price-band-gmp-and-other-key-details-you-need-know-before-subscribing-the-upcoming-sme-issue-3699029/,Oliviya Kunjumon,"December 24, 2024 13:51 IST","Transrail Lighting IPO allotment, Listing Price: Anya Polytech’s IPO opens on Dec 26 with share prices Rs 13-14 and closes…",NEGATIVE,0.9838939309120178
46,tata tata tata investment tata group stock surge tata capital ipo buzz,https://www.financialexpress.com/market/tata-motors-tata-chemicals-tata-investment-and-other-tata-group-stocks-surge-12-on-tata-capital-ipo-buzz-3698950/,Sparsh Bansal,"December 24, 2024 12:11 IST",Tata Group Shares: Tata Group’s IPO plans for Tata Capital boost shares; explore this significant move in India’s financial sector!,NEGATIVE,0.8295474052429199
47,transrail lighting ipo check allotment status online link intime,https://www.financialexpress.com/market/ipo-news-transrail-lighting-ipo-allotment-how-to-check-the-allotment-status-online-on-nse-bse-link-intime-3698963/,Oliviya Kunjumon,"December 24, 2024 12:07 IST","Transrail Lighting IPO allotment, Listing Price: Check your Transrail Lighting IPO allotment status on NSE, BSE, or Link Intime. Follow…",NEGATIVE,0.9941028952598572
48,tracking buzzing jsw steel among top tech axis bank among top loser december check complete list,https://www.financialexpress.com/market/tracking-buzzing-stocks-dr-reddys-jsw-steel-among-top-gainers-tech-mahindra-axis-bank-among-the-top-losers-on-december-20-check-complete-list-here-3696448/,Oliviya Kunjumon,"December 20, 2024 16:12 IST","Discover the stock market’s top gainers and losers, including Dr. Reddy’s and Tech Mahindra, on December 20. Check the full…",NEGATIVE,0.9778109788894653
49,adani enterprise share favourable ruling dharavi redevelopment case fails cheer stock,https://www.financialexpress.com/market/adani-enterprises-shares-down-1-favourable-ruling-in-dharavi-redevelopment-case-fail-to-cheer-up-stock-3696360/,Sparsh Bansal,"December 20, 2024 14:22 IST","Adani Enterprises share price today, December 20: Adani shares drop 1% despite Bombay HC favoring Dharavi project; explore the latest…",NEGATIVE,0.9032458066940308
50,sagility india share hit upper circuit jefferies initiate coverage rating,https://www.financialexpress.com/market/sagility-india-shares-hit-upper-circuit-after-jefferies-initiates-coverage-with-buy-rating-3696259/,Sparsh Bansal,"December 20, 2024 12:41 IST","Sagility India Share Price Today: Sagility India’s shares soared after Jefferies rated them ‘Buy’, signaling strong growth in the US…",NEGATIVE,0.989101231098175
51,zomato share focus sensex market cap surpasses tata motor bajaj auto,https://www.financialexpress.com/market/zomato-shares-in-focus-after-sensex-entry-market-cap-surpasses-tata-motors-and-bajaj-auto-3696127/,Oliviya Kunjumon,"December 20, 2024 11:06 IST","Zomato Stocks Outlook, Zomato Share Price: Zomato enters the Sensex, surpassing Tata Motors and Bajaj Auto in market cap. Discover…",POSITIVE,0.9846096038818359
52,international gemological institute make strong list premium nse,https://www.financialexpress.com/market/international-gemological-institute-igi-makes-strong-debut-lists-at-23-premium-on-nse-3696093/,Sparsh Bansal,"December 20, 2024 10:12 IST","International Gemological Institute (IGI) Share Price, IPO Listing:",POSITIVE,0.9994397759437561
53,global action hour top global cue watch ahead market opening,https://www.financialexpress.com/market/global-action-at-this-hour-here-are-top-5-global-cues-to-watch-ahead-of-market-opening-12-3696002/,Sparsh Bansal,"December 20, 2024 07:55 IST","What to watch for trade today, December 20: GIFT Nifty at 23,962 indicates a lower opening for Indian indices. Asian…",POSITIVE,0.9987541437149048
54,stock nestle jsw bharti reliance ola adani energy ntpc,https://www.financialexpress.com/market/stocks-to-watch-nestle-india-jsw-infrastructure-bharti-airtel-reliance-industries-ola-electric-ioc-adani-energy-solutions-ntpc-3695986/,Sparsh Bansal,"December 20, 2024 07:05 IST","Top stocks to watch today, December 20: GIFT Nifty was trading down 83.50 points or 0.35% at 23,920 indicating a…",NEGATIVE,0.9636039733886719
55,hdfc expects set nifty target point,https://www.financialexpress.com/market/hdfc-expects-2025-to-be-difficult-sets-nifty-target-26482-points-3695927/,Akshata Gorde,"December 20, 2024 05:15 IST","HDFC Securities is also overweight on large caps in comparison to mid and small cap stocks, given the fully-priced valuations…",NEGATIVE,0.7722761631011963
56,rebel food raise fund kkr,https://www.financialexpress.com/market/ipo-news-ipo-bound-rebel-foods-raises-funds-from-kkr-3695936/,Anees Hussain,"December 20, 2024 03:15 IST","Prior to the Series G round, the company was valued at $1.4 billion, when it raised $13 million in debt…",NEGATIVE,0.9452977180480957
57,rupee depreciates far rbi intervention capped say careedge rating,https://www.financialexpress.com/market/cafeinvest-rupee-depreciates-0-7-so-far-in-december-rbi-intervention-capped-volatility-says-careedge-ratings-3695842/,Guest,"December 19, 2024 22:06 IST",We expect the rupee to trade between 84.5 and 85.5 in the near term. Elevated US yields and a strong…,NEGATIVE,0.9928344488143921
58,dam capital advisor check allotment status online link intime india,https://www.financialexpress.com/market/ipo-news-dam-capital-advisors-ipo-heres-how-you-can-check-allotment-status-online-3698896/,Sparsh Bansal,"December 24, 2024 10:48 IST",DAM Capital Advisors IPO allotment: Check DAM Capital IPO allotment online on Link Intime India; refunds start Dec 26.,NEGATIVE,0.9894158840179443
59,crude oil price inch higher ahead check diesel rate today december hyderabad guwahati,https://www.financialexpress.com/market/commodities-crude-oil-prices-inch-higher-ahead-of-christmas-check-petrol-diesel-rates-today-on-december-24-in-mumbai-chennai-bangalore-hyderabad-and-guwahati-3698886/,FE Business,"December 24, 2024 10:10 IST","Check petrol, diesel rates today on December 24 in Mumbai, Chennai, Bangalore, Hyderabad and Guwahati. The economic data from the…",NEGATIVE,0.5052371025085449
60,stellar nacdac infrastructure ipo list bse sme premium issue price,https://www.financialexpress.com/market/ipo-news-stellar-debut-nacdac-infrastructure-ipo-lists-on-bse-sme-with-90-premium-over-issue-price-3698880/,Oliviya Kunjumon,"December 24, 2024 10:04 IST",NACDAC Infrastructure IPO: NACDAC Infrastructure IPO gains massive 142.86% GMP surge before listing. Discover how funds will be used and…,POSITIVE,0.9800038933753967
61,dr share jump per cent upgrade nomura,https://www.financialexpress.com/market/dr-reddys-shares-jump-over-4-per-cent-on-upgrade-by-nomura-3695764/,FE Bureau,"December 19, 2024 21:07 IST",The underperformance persists despite a 22.6% earnings compounded annual growth rate (CAGR) expected between FY20 and FY25F and upward revisions…,NEGATIVE,0.6273506283760071
62,explainer behind surge gold,https://www.financialexpress.com/market/commodities-explainer-whats-behind-the-surge-in-gold-imports-3695790/,Guest,"December 19, 2024 20:58 IST","The Reserve Bank of India imports a large amount of gold regularly, however, such imports are under capital account and…",POSITIVE,0.9560754895210266
63,hamps bio gmp soar ahead bse sme listing detail,https://www.financialexpress.com/market/ipo-news-hamps-bio-ipo-gmp-soars-ahead-of-tomorrows-bse-sme-listing-and-other-details-3695526/,Oliviya Kunjumon,"December 19, 2024 16:17 IST",Hamps Bio SME IPO: Hamps Bio IPO sees 107.84% GMP gain ahead of BSE SME listing. Explore investment details now!,POSITIVE,0.9977949857711792
64,dam capital advisor ipo see subscription day need know,https://www.financialexpress.com/market/ipo-news-dam-capital-advisors-ipo-sees-2x-subscription-on-day-01-heres-all-you-need-to-know-3695547/,Sparsh Bansal,"December 19, 2024 16:13 IST","DAM Capital IPO GMP, Subscription Status: Subscribe to DAM Capital Advisors IPO; oversubscribed 2x on Day 1 with shares trading…",NEGATIVE,0.9930471777915955
